time,min(pollutant_grid collect each.pollutantworld.pollutentIndex(name:'nox')),mean(pollutant_grid collect each.pollutantworld.pollutentIndex(name:'nox')),max(pollutant_grid collect each.pollutantworld.pollutentIndex(name:'nox'))
0.0,0.0,0.0,0.0
25.0,0.0,0.01628702290076336,14.330400000000001
50.0,0.0,0.0604921119592875,33.848800000000004
75.0,0.0,0.14185387131952018,50.794000000000004
100.0,0.0,0.24877190112686307,59.67
125.0,0.0,0.36969840058160697,76.83419999999998
150.0,0.0,0.5054194474736463,91.40679999999996
175.0,0.0,0.6636026899309346,106.78199999999995
200.0,0.0,0.8475133042529993,129.74039999999994
225.0,0.0,1.0584038531443116,152.47299999999996
250.0,0.0,1.2926536895674305,166.75719999999993
275.0,0.0,1.5562732460923325,191.99659999999992
300.0,0.0,1.830869974554712,212.7487999999999
325.0,0.0,2.1187263177026585,241.40039999999985
350.0,0.0,2.4390667393675067,266.7973999999998
375.0,0.0,2.767299163940389,287.6561999999998
400.0,0.0,3.1004981824790785,318.7467999999997
425.0,0.0,3.4458095601599226,327.0523999999997
450.0,0.0,3.8109882951653726,376.7281999999996
475.0,0.0,4.182313704107576,386.6977999999996
500.0,0.0,4.563088658669548,414.8809999999995
525.0,0.0,4.948004471101391,455.19899999999944
550.0,0.0,5.36062980734275,479.0675999999994
575.0,0.0,5.790750090876012,498.11919999999935
600.0,0.0,6.255465394402074,557.9507999999995
625.0,0.0,6.7282956015994655,593.3367999999995
650.0,0.0,7.211142966194158,625.5623999999995
675.0,0.0,7.713447691748493,660.1225999999995
700.0,0.0,8.207786404943686,681.2025999999994
725.0,0.0,8.693355070883353,705.4143999999995
750.0,0.0,9.180625154489316,735.9029999999996
775.0,0.0,9.681787022900798,773.4553999999996
800.0,0.0,10.190371683024377,783.4729999999996
825.0,0.0,10.710035841512203,809.6743999999995
850.0,0.0,11.243535150854258,847.9157999999994
875.0,0.0,11.78770963286081,861.1903999999995
900.0,0.0,12.333952671755636,949.4723999999993
925.0,0.0,12.88276964740085,995.6909999999991
950.0,0.0,13.455417411850153,1007.8227999999992
975.0,0.0,14.028717011995573,1051.0549999999992
1000.0,0.0,14.619563685932329,1116.5399999999993
1025.0,0.0,15.221217884405617,1150.2663999999995
1050.0,0.0,15.833896764812714,1183.7409999999998
1075.0,0.0,16.456963831333997,1202.4257999999998
1100.0,0.0,17.05071115957825,1243.0901999999999
1125.0,0.0,17.637096255906844,1280.2539999999997
1150.0,0.0,18.224573318793077,1316.7735999999998
1175.0,0.0,18.815333951290356,1339.186
1200.0,0.0,19.386292039258343,1356.3514
1225.0,0.0,19.953797055616054,1391.9985999999997
1250.0,0.0,20.52606743002537,1414.1481999999996
1275.0,0.0,21.09820301708462,1448.492
1300.0,0.0,21.658342057433597,1461.7147999999997
1325.0,0.0,22.21701381315877,1490.2616
1350.0,0.0,22.807432097419046,1531.7582
1375.0,0.0,23.416537113776705,1590.2521999999997
1400.0,0.0,24.044212795347036,1634.4919999999995
1425.0,0.0,24.6851945474372,1659.3955999999996
1450.0,0.0,25.340324718284172,1696.9179999999994
1475.0,0.0,25.988374300254357,1742.9519999999993
1500.0,0.0,26.638698327880626,1763.0773999999994
1525.0,0.0,27.287583424209217,1804.2959999999994
1550.0,0.0,27.910023336968205,1867.0383999999995
1575.0,0.0,28.52227600872394,1895.4091999999996
1600.0,0.0,29.11082253725903,1921.2479999999998
1625.0,0.0,29.689120356233932,1938.9642
1650.0,0.0,30.252833842239006,1966.2753999999998
1675.0,0.0,30.823353798618488,2018.8626
1700.0,0.0,31.40587666303143,2047.8550000000002
1725.0,0.0,32.00960098146108,2085.1470000000013
1750.0,0.0,32.59854638313315,2115.150200000001
1775.0,0.0,33.183269211195686,2151.986200000001
1800.0,0.0,33.7691202471826,2194.456400000001
1825.0,0.0,34.353548782260745,2218.6008000000006
1850.0,0.0,34.930358451471946,2266.2842000000014
1875.0,0.0,35.48622206470348,2295.001800000002
1900.0,0.0,36.03709498364202,2307.670600000002
1925.0,0.0,36.59028651399462,2337.961200000003
1950.0,0.0,37.151878553253084,2377.2350000000024
1975.0,0.0,37.71451853871283,2410.897000000002
2000.0,0.0,38.27547462740783,2430.682600000003
2025.0,0.0,38.83263107960703,2458.2916000000027
2050.0,0.0,39.387862122864085,2483.588800000003
2075.0,0.0,39.939375536168335,2527.305200000004
2100.0,0.0,40.486249182115294,2551.7884000000045
2125.0,0.0,41.017308542347955,2570.6626000000047
2150.0,0.0,41.551943729552626,2598.637600000006
2175.0,0.0,42.10243936750244,2649.597800000007
2200.0,0.0,42.663613013449385,2688.2664000000077
2225.0,0.0,43.23426357688087,2735.177600000008
2250.0,0.0,43.81262264631017,2784.4572000000085
2275.0,0.0,44.38763373318765,2817.5382000000086
2300.0,0.0,44.95771054162089,2848.3272000000093
2325.0,0.0,45.551943620501376,2893.59080000001
2350.0,0.0,46.14058876772046,2933.262000000011
2375.0,0.0,46.755348927662276,2979.1984000000116
2400.0,0.0,47.37621944747327,3024.2654000000125
2425.0,0.0,47.98250010905082,3054.6150000000116
2450.0,0.0,48.575261214103485,3111.496000000012
2475.0,0.0,49.18480061795669,3128.472000000011
2500.0,0.0,49.79985903307844,3173.2308000000116
2525.0,0.0,50.41927041075952,3191.1486000000123
2550.0,0.0,51.04219396583059,3234.150600000012
2575.0,0.0,51.681534823700446,3275.168200000013
2600.0,0.0,52.32226921119591,3334.1942000000136
2625.0,0.0,52.946321483096995,3355.4326000000137
2650.0,0.0,53.595576626681165,3393.3460000000136
2675.0,0.0,54.25574111232281,3414.8658000000137
2700.0,0.0,54.91499792802622,3460.8986000000145
2725.0,0.0,55.577073391494054,3495.0434000000137
2750.0,0.0,56.23054958197025,3518.0110000000127
2775.0,0.0,56.87576135950573,3552.1892000000134
2800.0,0.0,57.4997052708108,3598.4072000000133
2825.0,0.0,58.114753580516286,3637.1248000000132
2850.0,0.0,58.72603235187212,3660.129200000013
2875.0,0.0,59.33915096328612,3705.8824000000136
2900.0,0.0,59.95480014540164,3750.473600000015
2925.0,0.0,60.588665539803685,3774.5920000000156
2950.0,0.0,61.23563177026533,3795.333200000016
2975.0,0.0,61.88722911668477,3817.6438000000157
3000.0,0.0,62.555593675027346,3871.191600000016
3025.0,0.0,63.22523300617959,3899.2220000000157
3050.0,0.0,63.901135187204794,3940.574800000016
3075.0,0.0,64.57807913486008,3999.934200000016
3100.0,0.0,65.24015976008727,4043.219600000016
3125.0,0.0,65.87364976372237,4062.4716000000158
3150.0,0.0,66.49436928389683,4132.2878000000155
3175.0,0.0,67.09830690657952,4146.4254000000155
3200.0,0.0,67.69260214467475,4195.826400000017
3225.0,0.0,68.28099752817171,4207.152400000017
3250.0,0.0,68.87339363867699,4231.682800000017
3275.0,0.0,69.4644488186116,4276.417600000019
3300.0,0.0,70.0537263904037,4296.870400000019
3325.0,0.0,70.64428691384968,4322.05520000002
3350.0,0.0,71.22353820428945,4360.100800000021
3375.0,0.0,71.80286117775358,4374.40520000002
3400.0,0.0,72.39442798982199,4463.904200000021
3425.0,0.0,72.98642962559086,4469.71600000002
3450.0,0.0,73.57795150854254,4495.38440000002
3475.0,0.0,74.16628316975664,4558.937600000021
3500.0,0.0,74.76828000727035,4585.607000000022
3525.0,0.0,75.3769661214107,4618.6640000000225
3550.0,0.0,75.99343198836822,4652.27100000002
3575.0,0.0,76.59024645583457,4669.97180000002
3600.0,0.0,77.19618814976394,4706.497000000022
3625.0,0.0,77.8036981097785,4740.8722000000225
3650.0,0.0,78.39763046165058,4770.894000000022
3675.0,0.0,78.99912984369348,4780.187600000022
3700.0,0.0,79.58237728098905,4860.2342000000235
3725.0,0.0,80.1596014903675,4891.581400000024
3750.0,0.0,80.74473754998223,4907.494000000022
3775.0,0.0,81.34108949472952,4965.442600000023
3800.0,0.0,81.9357556888408,4984.307400000023
3825.0,0.0,82.53487720828825,5013.317000000025
3850.0,0.0,83.12270905125443,5020.772200000025
3875.0,0.0,83.70282490003676,5031.477000000024
3900.0,0.0,84.28768102508212,5087.1048000000255
3925.0,0.0,84.87202977099268,5116.573200000026
3950.0,0.0,85.44592086514027,5160.052000000029
3975.0,0.0,86.01406263177068,5225.46560000003
4000.0,0.0,86.5621289349331,5248.360600000031
4025.0,0.0,87.11789749182164,5281.802600000032
4050.0,0.0,87.68736463104376,5303.124600000032
4075.0,0.0,88.25910803344283,5337.7220000000325
4100.0,0.0,88.81868291530397,5367.594200000033
4125.0,0.0,89.3935840785173,5416.068800000033
4150.0,0.0,89.97127513631438,5437.774400000034
4175.0,0.0,90.53791577608179,5460.331200000035
4200.0,0.0,91.07551115957871,5510.932400000037
4225.0,0.0,91.59832940748855,5559.329400000038
4250.0,0.0,92.12938037077461,5588.288200000038
4275.0,0.0,92.66711784805558,5628.558400000038
4300.0,0.0,93.21310000000021,5644.546600000038
4325.0,0.0,93.76635866957498,5659.031400000039
4350.0,0.0,94.32321675754304,5688.199200000038
4375.0,0.0,94.88157440930603,5721.996200000038
4400.0,0.0,95.4396973464197,5765.001400000037
4425.0,0.0,96.00462838967715,5789.1638000000385
4450.0,0.0,96.58385699745611,5836.47540000004
4475.0,0.0,97.18021922937182,5855.950600000042
4500.0,0.0,97.7927932751735,5894.151600000043
4525.0,0.0,98.39836197746372,5920.284600000044
